TableScan_None,0,4000000,,0,,0,0
TableScan_None,0,25,,0,,0,0
TableScan_None,0,25,,0,,0,0
TableScan_None,0,50000,,0,,0,0
TableScan_None,0,50000,,0,,0,0
TableScan_None,0,4000000,,0,,0,0
TableScan_Deux,1,1799840,1799840,1799840,39595680,590783,17264595
TableScan_Join,0,590783,,0,,0,0
TableScan_Join,0,2342,,0,,0,0
TableScan_Select,1,2342,102,200,35726,100,17836
TableScan_Join,2,10000000,8007861,8007861,242993914,31444,1502331
TableScan_None,0,25,,0,,0,0
TableScan_None,0,25,,0,,0,0
TableScan_None,0,100000,,0,,0,0
TableScan_None,0,100000,,0,,0,0
TableScan_None,0,8000000,,0,,0,0
TableScan_Deux,1,3602640,3602640,3602640,79271280,1183098,34613305
TableScan_Join,0,1183098,,0,,0,0
TableScan_Join,0,4672,,0,,0,0
TableScan_Select,1,4672,102,200,35639,100,17871
TableScan_Join,4,25000000,20019926,20019926,615404124,79704,3841984
TableScan_None,0,25,,0,,0,0
TableScan_None,0,25,,0,,0,0
TableScan_None,0,250000,,0,,0,0
TableScan_None,0,20000000,,0,,0,0
TableScan_None,0,250000,,0,,0,0
TableScan_Deux,1,8999680,8999680,8999680,197991360,2950832,86390187
TableScan_Join,0,2950832,,0,,0,0
TableScan_Join,0,11586,,0,,0,0
TableScan_Select,1,11585,102,200,35658,100,17787
TableScan_Join,7,50000000,40039771,40039771,1236078854,159084,7690325
TableScan_None,0,25,,0,,0,0
TableScan_None,0,25,,0,,0,0
TableScan_None,0,500000,,0,,0,0
TableScan_None,0,40000000,,0,,0,0
TableScan_None,0,500000,,0,,0,0
TableScan_Deux,2,18025920,18025920,18025920,396699840,5919509,173342218
TableScan_Join,1,6078593,6078593,6078593,187895799,23495,4026918
TableScan_Join,0,23495,,0,,0,0
TableScan_Select,1,23495,102,200,35340,100,17930
