183.735,10
TableScan_Join,30,4000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,5000000,4000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,30,4000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,50005,4000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,4009998,4000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,65920,4000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Deux,1799840,4000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,606703,4000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,2347,4000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Select,2342,4000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
191.523,10
TableScan_Join,30,8000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,10000000,8000000,2,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,30,8000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,100005,8000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,8020033,8000000,2,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,131444,8000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Deux,3602640,8000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,1214542,8000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,4677,8000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Select,4672,8000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
245.569,10
TableScan_Join,25000000,20000000,4,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,30,20000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,30,20000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,250005,20000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,20049996,20000000,4,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,329704,20000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Deux,8999680,20000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,3030536,20000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,11591,20000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Select,11585,20000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
277.378,10
TableScan_Join,50000000,40000000,7,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,30,40000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,30,40000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,500005,40000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,40100324,40000000,7,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,659084,40000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Deux,18025920,40000000,2,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,6078593,40000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Join,23500,40000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
TableScan_Select,23495,40000000,1,true,ore,true,false,false,false,false,false,true,1024,1024,512,200
209.655,11
TableScan_Join,5000000,4000000,1,true,ore,true,false,false,false,false,false,false,1024,1024,512,200
TableScan_Join,30,4000000,1,true,ore,true,false,false,false,false,false,false,1024,1024,512,200
TableScan_Join,30,4000000,1,true,ore,true,false,false,false,false,false,false,1024,1024,512,200
TableScan_Join,50005,4000000,1,true,ore,true,false,false,false,false,false,false,1024,1024,512,200
